24,24,26,25,25,27,26,23,24,22,21,16,16,16,18,21,21,22,21,19,20,21,21,22,21,21,21,22,23,19
23,19,21,23,23,23,20,21,16,15,17,19,20,22,22,23,25,26,21,26,22,25,22,13,12,17,21,22
21,23,22,24,24,22,21,18,20,24,20,22,27,24,19,20,22,23,24,27,27,21,25,26,24,17,24,26,27,27,24
23,25,25,26,27,26,28,28,29,29,30,21,21,25,29,30,30,31,31,28,30,24,22,24,25,29,25,25,27,28
29,29,30,28,29,31,29,29,29,30,31,31,28,31,28,28,30,29,27,27,27,28,31,28,28,27,32,31,31,30,33
32,33,35,34,33,34,33,34,32,33,33,33,30,31,32,31,28,29,30,30,31,32,32,32,33,33,32,34,34,34
33,31,30,31,33,31,31,30,33,32,33,34,35,34,33,31,30,28,31,33,34,34,30,32,34,34,33,36,36,37,34
35,33,32,30,33,34,35,34,32,32,34,33,33,34,34,32,33,34,35,35,37,37,30,33,33,36,28,28,33,34,33
33,33,32,29,32,33,32,32,32,33,33,34,35,33,33,34,35,34,33,32,33,33,33,32,33,34,34,34,34,32
33,34,34,32,32,32,34,34,34,35,35,35,31,26,28,30,29,30,28,28,27,26,28,28,28,29,29,27
