10,10,11,14,13,17,16,19,20,21,21,19,16,11,13,11,10,10,16,17,15,14,14,11,11,10,9,9,10,8,7
8,7,7,9,11,9,8,9,8,11,8,8,10,12,11,12,13,13,14,13,14,17,17,15,14,13,10,11,14
11,14,14,15,16,16,18,17,16,18,17,18,19,20,19,19,21,21,20,20,20,20,19,19,19,16,16,22,24,21,19
18,18,17,19,22,21,22,26,26,25,23,23,23,23,23,24,24,23,22,26,26,24,21,20,21,20,23,20,22,23
24,23,24,25,23,22,23,26,26,21,20,23,23,23,23,24,25,24,22,21,22,24,26,26,26,27,28,28,25,26,26
25,25,24,25,24,24,24,27,27,28,25,26,24,24,24,25,25,24,26,27,27,26,27,27,25,25,26,24,25,26
28,27,28,27,27,24,25,26,25,24,26,25,25,26,25,26,27,28,29,29,28,28,29,28,27,28,25,29,30,29,26
27,28,27,27,27,25,24,26,25,26,25,26,27,28,28,28,29,28,28,27,30,24,24,26,28,26,26,27,27,28,26
28,26,26,28,27,25,26,27,28,28,28,28,28,29,28,28,29,26,27,27,27,28,25,25,27,27,26,26,25,25
25,26,26,26,23,23,23,24,25,26,26,26,24,24,25,24,26,26,26,26,26,25,24,26,26,26,26,24,26,26,26
26,27,24,23,25,26,26,21,19,17,17,16,19,22,22,21,22,20,17,15,17,21,22,21,19,19,17,13,12,14
15,15,19,21,17,13,13,17,14,15,15,20,20,17,14,15,14,15,18,18,19,12,10,15,16,18,18,19,18,15,12
12,11,13,15,16,16,16,12,10,10,8,10,10,9,11,11,14,15,17,17,18,15,13,10,10,11,10,11,13,13,13
16,17,15,17,18,18,18,19,19,18,17,19,23,23,21,19,18,18,19,19,17,22,23,22,22,21,21,20
19,17,17,18,19,14,13,14,15,18,18,19,14,13,15,18,18,21,21,22,23,25,23,21,17,19,19,21,20,17,17
20,18,18,21,22,17,18,19,21,21,21,21,22,22,22,19,21,22,23,25,23,22,22,23,20,19,20,21,21,22
22,22,22,21,23,22,22,22,23,25,25,25,25,25,25,25,25,26,28,23,25,27,24,25,25,24,25,24,21,22,24
24,26,28,26,25,26,26,27,25,27,25,25,28,27,27,26,28,27,28,28,28,30,28,29,29,27,26,24,28,29
29,29,29,24,25,26,28,28,28,28,28,29,27,28,27,29,29,26,26,27,28,28,28,28,27,27,26,27,28,28,28
27,29,28,27,27,27,27,29,30,29,27,26,25,26,28,28,28,28,28,28,29,28,28,29,29,29,29,28,29,26,28
28,28,29,29,29,29,28,27,27,28,27,27,27,26,26,28,28,27,28,29,26,27,26,28,29,29,29,25,25,26
26,26,27,25,26,27,27,25,24,25,25,25,27,26,24,26,24,25,26,24,25,25,23,25,24,24,25,24,24,24,25
25,21,16,17,21,21,25,25,25,25,25,20,16,14,17,13,10,9,11,13,12,13,15,17,18,21,21,21,20,18
16,19,15,15,16,17,18,18,18,19,18,21,19,19,16,13,11,11,11,11,13,15,17,18,17,17,11,10,14,15,15
16,16,16,17,17,13,11,11,13,17,12,10,10,13,15,14,14,16,16,21,22,17,13,13,15,15,16,18,18,18,20
19,19,18,18,18,18,18,18,22,24,25,11,10,14,10,8,8,7,7,11,15,16,17,21,24,22,23,23
23,25,24,25,25,25,15,12,9,8,11,17,18,20,20,19,18,19,18,20,20,20,22,19,15,16,18,16,18,19,21
22,18,18,19,21,23,19,16,18,20,22,26,21,19,13,13,17,19,21,23,26,21,19,20,20,21,20,22,19,19
21,23,22,23,25,26,23,26,26,22,24,24,24,25,24,24,25,27,23,23,28,29,24,22,24,25,26,26,25,26,25
23,21,21,24,24,24,24,25,24,25,26,26,28,29,29,29,30,29,29,29,29,28,26,29,28,25,26,25,26,28
28,29,29,29,29,30,30,29,30,29,28,27,29,29,27,27,25,26,28,27,26,27,26,28,27,27,27,24,25,28,29
29,28,27,28,25,26,26,26,29,28,29,29,29,27,26,26,27,27,27,26,28,29,26,26,27,27,27,27,27,28,29
30,28,25,26,25,27,29,29,25,24,25,25,25,27,27,26,26,28,29,25,24,24,26,26,27,26,27,26,28,27
27,27,27,25,24,23,25,26,25,25,27,27,26,27,25,24,25,26,25,25,25,23,23,23,24,20,18,16,17,16,17
18,20,19,17,17,17,20,19,21,19,18,19,21,22,23,20,18,21,19,19,20,20,20,20,19,18,19,20,19,20
19,18,17,19,20,21,17,15,14,18,20,20,18,20,11,7,5,9,16,17,20,18,17,18,11,9,9,11,14,14,13
13,14,10,9,12,10,8,10,12,10,8,6,8,13,10,9,9,13,13,13,10,10,13,12,12,12,14,13,10,8,10
13,12,14,13,14,16,19,18,17,16,15,12,11,8,10,12,12,13,11,12,15,15,16,15,18,17,18,16
19,17,16,15,16,18,16,13,13,14,16,17,17,20,15,13,14,14,13,17,21,16,14,14,15,17,14,15,16,18,17
18,19,19,18,18,18,20,20,21,21,20,21,21,21,22,23,24,23,22,21,22,23,20,19,20,20,24,25,23,24
25,26,24,22,22,25,26,27,26,27,28,28,25,24,25,25,23,23,25,25,25,23,22,20,20,23,24,24,25,25,23
26,26,27,27,28,29,29,29,29,28,26,25,27,27,29,25,27,27,28,28,28,26,25,28,27,28,29,25,24,26
28,28,28,28,28,29,29,29,27,28,28,28,27,26,26,26,28,26,26,26,27,28,28,27,28,29,28,27,26,27,27
27,27,27,28,28,28,30,27,27,25,26,28,28,29,29,28,28,28,28,28,29,28,29,28,29,28,28,29,30,30,30
28,28,26,28,28,28,28,28,28,29,27,27,28,27,26,28,28,29,25,25,23,24,24,24,24,25,27,27,26,26
26,25,21,21,23,23,25,25,25,25,25,24,25,25,23,23,23,22,24,23,22,23,25,23,24,22,23,24,22,22,24
23,24,24,26,25,27,26,22,19,17,17,19,21,23,23,23,23,23,24,22,22,21,22,20,20,21,19,20,22,22
14,13,11,15,19,19,21,16,13,11,10,12,14,18,17,15,14,14,14,17,18,17,12,11,10,14,15,15,16,17,16
16,16,11,9,9,12,13,13,13,15,14,14,16,16,15,14,17,18,17,16,10,8,8,7,7,11,14,12,14,13
13,16,13,15,17,19,12,11,11,12,10,13,15,19,18,15,13,12,13,14,17,18,21,18,15,12,10,9,15
15,17,19,18,21,24,19,17,14,12,12,12,13,15,17,20,20,20,20,20,19,19,16,13,16,17,19,20,21,22,20
19,21,23,22,21,19,19,20,20,22,23,24,25,25,26,23,21,22,23,21,22,22,25,26,23,23,22,22,24,28
28,29,29,26,25,25,26,27,28,29,27,26,26,27,27,27,27,25,26,26,26,25,25,26,27,28,27,26,26,26,27
26,26,26,27,27,27,28,29,28,27,28,27,26,27,28,26,26,27,27,28,27,27,29,29,28,29,28,27,28,26
27,27,27,27,27,27,28,27,28,29,29,29,27,28,28,29,29,24,29,29,30,28,26,26,25,26,25,26,26,26,28
27,30,30,30,29,27,27,29,29,28,27,26,27,28,27,27,26,28,28,27,28,27,26,28,28,30,29,29,26,29,27
26,26,28,27,27,27,28,27,28,28,28,28,26,25,24,25,25,25,26,26,27,27,27,26,26,27,26,27,26,25
25,25,25,24,25,26,26,26,24,26,25,24,23,24,25,25,25,24,24,24,23,23,23,24,25,23,25,25,26,20,18
19,21,23,22,22,23,23,23,25,25,21,20,21,22,23,23,18,18,21,22,23,24,19,16,21,14,13,18,19,19
19,16,15,15,15,13,17,18,18,18,17,15,18,20,21,21,22,13,12,17,19,14,10,9,15,18,17,17,12,9,7
10,16,13,10,10,12,13,15,14,12,15,14,14,12,14,14,15,14,13,17,20,19,17,18,17,17,16,15,17,18,18
19,19,19,20,21,21,19,13,11,13,16,17,15,17,18,17,17,18,18,16,17,17,16,17,19,21,21,19
20,15,13,13,16,17,16,17,18,18,19,19,21,19,18,19,20,22,23,23,20,20,22,22,21,20,20,19,20,19,20
19,21,20,19,21,18,16,19,18,18,17,16,18,20,20,22,23,23,23,22,21,20,21,23,23,22,22,21,23,22
21,18,19,19,22,22,23,23,24,25,23,25,25,26,27,25,26,27,28,25,24,23,25,26,24,27,29,28,29,28,27
29,29,28,25,27,25,28,29,28,25,23,24,23,24,26,27,28,28,28,29,28,25,26,25,29,29,29,29,29,29
26,28,28,28,28,27,26,28,28,27,28,29,29,27,25,25,26,26,27,27,27,28,28,25,25,25,26,26,27,27,29
28,26,26,28,26,28,27,28,28,28,28,28,27,26,28,27,27,28,27,27,28,25,26,27,27,27,27,27,27,26,26
26,25,26,25,24,26,26,27,27,27,28,28,27,27,27,28,28,27,27,28,30,26,25,27,28,26,24,26,25,24
27,26,24,24,24,25,26,26,25,26,26,27,27,26,26,24,25,24,23,24,23,24,22,22,23,19,20,22,23,24,23
22,25,24,21,21,23,23,24,23,25,24,22,19,19,18,19,19,19,19,20,18,20,21,21,17,18,15,13,14,13
14,13,16,17,14,15,16,18,20,18,18,16,16,17,16,12,11,10,9,11,14,11,11,11,13,12,11,9,9,10,11
12,14,18,17,14,15,17,16,14,15,14,15,12,10,11,12,12,14,13,13,13,11,12,13,17,18,16,15,15,15,16
17,17,17,18,16,18,17,14,10,8,7,6,7,7,9,14,16,11,8,7,12,14,15,16,18,19,19,18
19,17,16,16,16,16,15,15,14,14,15,17,19,16,16,18,18,19,20,19,16,15,17,18,20,21,21,22,21,21,20
21,20,19,20,18,19,19,20,21,22,22,23,23,23,22,22,23,23,23,25,24,24,23,22,23,23,22,24,24,22
22,23,25,23,20,19,21,22,21,23,22,25,26,28,29,27,27,29,25,24,24,28,26,27,27,28,29,28,29,29,29
29,29,29,29,28,27,26,28,27,28,27,28,26,28,26,29,29,27,29,29,28,26,25,26,27,28,29,29,28,28
27,29,28,30,30,29,27,28,28,28,27,27,29,29,29,29,27,26,28,27,28,28,30,27,27,26,26,28,28,28,29
25,26,26,28,29,27,27,29,29,29,30,29,25,27,28,29,28,29,25,24,27,28,28,28,27,28,28,28,28,28,27
29,28,29,29,29,28,29,29,29,28,28,26,27,28,29,27,28,27,28,28,27,26,26,27,27,27,27,27,27,28
26,27,27,27,26,25,25,24,25,24,25,26,25,24,23,25,24,24,25,26,25,26,24,25,25,25,25,25,24,25,25
24,24,21,22,24,22,21,19,20,22,22,19,18,19,21,21,20,19,20,21,21,21,22,23,22,23,23,23,24,24
15,15,17,13,13,16,17,15,18,19,18,14,11,13,17,15,11,12,11,12,15,11,14,15,16,16,15,13,11,11,12
13,14,14,16,19,19,17,14,14,14,15,12,12,11,11,15,13,14,12,15,14,14,15,17,18,18,18,17,16,16,14
14,15,17,15,12,11,15,14,14,13,14,14,16,18,18,19,18,18,17,17,19,20,19,19,20,21,20,19
18,18,18,17,17,17,17,18,19,17,16,15,17,19,21,23,22,23,24,22,21,21,20,19,17,18,19,20,21,22,23
24,24,26,26,25,24,23,16,15,16,16,17,18,18,18,19,21,24,26,22,22,22,23,23,23,23,23,23,25,25
27,27,28,28,26,26,28,28,25,25,23,24,26,28,28,25,25,28,28,25,25,24,25,25,26,26,29,30,30,26,28
29,29,29,29,26,27,29,29,29,28,28,28,30,27,29,28,29,30,30,29,27,27,25,26,28,28,30,30,29,30
30,30,30,30,29,29,28,27,25,26,28,29,29,29,28,28,25,27,28,26,25,27,26,28,28,27,28,28,28,27,27
27,27,27,27,27,28,29,30,28,26,28,29,28,25,26,29,29,29,29,29,27,29,30,29,28,25,27,27,26,27,26
27,25,26,27,27,29,28,27,27,27,27,27,26,26,27,27,27,27,26,28,25,27,28,28,28,28,28,27,28,29
28,27,25,25,27,25,27,26,26,22,19,21,23,24,23,23,23,23,23,24,24,25,25,25,26,26,24,25,26,26,26
20,19,22,24,25,26,26,26,25,24,23,24,21,22,25,25,26,24,24,25,25,24,24,23,18,15,15,19,20,20
22,22,18,17,15,14,14,16,17,18,18,20,20,18,17,13,12,11,13,16,17,19,20,19,14,16,15,16,16,15,15
18,17,18,20,20,19,17,16,17,18,17,16,14,16,15,16,16,12,16,16,15,10,7,3,4,8,8,13,16,16,16
10,8,9,12,12,11,10,10,13,16,17,20,23,18,11,11,11,11,14,13,16,15,14,12,13,14,13,12,13
15,15,16,18,20,19,19,20,19,10,10,12,15,15,14,15,17,19,21,19,17,17,18,14,13,11,15,16,16,20,19
21,21,22,21,21,22,23,24,25,21,21,21,21,23,22,22,26,20,20,21,23,21,23,24,25,27,25,25,24,21
21,24,24,24,27,28,28,28,28,24,24,24,26,26,24,23,24,24,25,25,25,26,25,26,27,28,27,25,28,29,29
29,29,30,26,25,25,27,26,28,27,26,26,29,30,30,28,27,29,29,29,29,29,29,29,29,30,30,27,28,28
29,27,28,28,28,25,28,29,30,25,28,28,26,28,29,29,30,29,28,29,29,28,29,29,28,29,29,28,29,29,28
29,25,26,27,28,28,29,29,29,25,26,27,27,27,26,26,26,27,27,28,25,27,27,29,29,29,27,26,27,26,27
26,28,27,28,26,27,26,27,26,25,26,26,28,28,29,28,28,27,27,23,25,27,27,28,27,27,28,30,25,23
24,25,27,27,27,27,26,28,25,24,21,22,24,25,25,27,25,25,25,26,26,27,27,27,27,27,26,26,25,23,23
23,21,20,19,21,23,23,23,18,16,16,22,25,23,24,24,24,24,25,26,25,22,16,14,16,13,13,16,18,18
17,18,20,21,22,20,18,18,16,19,20,20,21,19,16,13,14,18,20,21,21,19,18,17,19,19,13,11,14,15,16
19,19,20,20,20,21,21,20,20,19,16,14,13,14,14,17,18,19,16,14,14,15,16,17,16,15,17,19,18,16
17,17,16,17,18,17,17,15,11,10,11,12,13,16,16,17,16,17,17,19,18,17,13,11,10,11,16,16
16,17,16,18,20,19,17,15,15,17,18,18,21,17,17,18,18,18,20,19,21,19,20,20,16,14,16,19,21,22,16
16,17,18,20,21,23,22,24,25,27,22,18,19,20,22,24,24,24,25,25,23,18,20,21,21,23,21,20,20,21
23,25,26,22,23,25,26,22,23,26,26,27,25,25,25,24,23,25,24,23,24,25,25,24,24,24,24,26,26,26,26
29,30,29,30,29,29,27,29,28,29,29,26,25,27,28,26,25,26,26,26,26,29,29,26,27,29,29,29,29,28
28,27,26,26,27,27,26,26,28,28,28,28,28,28,28,26,26,25,25,28,28,27,26,26,28,27,29,29,30,31,30
30,27,26,26,29,29,30,30,27,29,30,29,29,29,29,27,28,28,29,28,29,27,26,26,29,27,25,26,25,28,25
26,26,26,26,28,28,28,28,26,28,27,28,29,29,28,28,29,28,28,28,28,26,27,27,27,29,28,28,29,26
29,28,29,28,28,28,29,28,29,30,29,29,25,23,21,24,23,24,24,23,22,21,20,23,23,23,23,24
